smiles,pampar
COc1cccc(CNc2ccc(cc2)S(=O)(=O)Nc3cc(C)on3)c1O,1.798803071
Clc1ccc(cc1)C(=O)N2CCc3c(C2)sc4N(Cc5cccc(Cl)c5)C(=O)N(C(=O)c34)c6ccccc6,2.870635512
CC1CCN(Cc2ccc3c(c2)nc(NC(=O)c4ccc(s4)c5cn[nH]c5)n3CC(C)(C)O)CC1,2.8129120939999996
O=S(=O)(Nc1ccccc1N2CCCCC2)c3ccc(cc3)S(=O)(=O)N4CCCCC4,1.089905111
CN(C)c1ccccc1NS(=O)(=O)c2ccc(cc2)S(=O)(=O)N(C)C,2.590650282
CCOc1ccc(CCNC(=O)c2ccn(Cc3cccc(C)n3)n2)cc1OCC,2.648381989
Cc1cc(SCc2sc(nc2C)c3ccc(Cl)cc3C(F)(F)F)ccc1OCc4nnn[nH]4,2.632023287
COc1ccc(cc1)n2ncc3C(CCCc23)NC(=O)c4cccc(c4)C(F)(F)F,3.15307255
[O-][N+](=O)c1oc(cc1)C(=O)Nc2ccc3oc(nc3c2)c4ccccc4F,1.58413473
Cc1onc(C)c1c2ccc3nc(Cl)nc(NCc4cccc(Cl)c4)c3c2,2.348353899
COc1ccc(cc1)n2cnc3cc(ccc23)C(=O)N4CCCCC4,2.827664403
[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc2nc(cs2)c3ccccc3,2.161328105
COc1ccc(CNC(=O)c2cnc3ccccc3n2)cc1,3.140932489
[O-][N+](=O)c1cccc(c1)S(=O)(=O)Nc2nccs2,0.6909045540000001
Cc1ccccc1Nc2cc(Nc3ccc4[nH]nnc4c3)ncn2,2.483542196
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NCCCO)C,2.501142031
NC(=O)c1ccc(N2CCN(CC2)S(=O)(=O)c3ccccc3)c(c1)[N+](=O)[O-],2.577122642
CC1(C)CC(=O)C2=C(C1)N(C(=O)C(=C2)c3nc(cs3)c4ccc(Cl)cc4)c5ccccc5N6CCOCC6,1.6505150990000002
O=C(c1cccs1)c2nonc2C(=O)c3cccs3,2.928560283
CN(C)CCn1c(OC2CCN(CC2)C(=O)C3CC3)nc4N(C)C(=O)N(C)C(=O)c14,1.7938445630000002
COc1ccc2ncc(C(=O)N3C[C@@H](C)O[C@@H](C)C3)c(N4CCC5(CC4)OCCO5)c2c1,2.057912122
O=C(C1CC1)N2CCN(Cc3nc4ccccc4n3C5CCC6(CC5)OCCO6)CC2,2.056144933
Cc1onc(C)c1C(=O)N2CCC3(CCCN(C3)c4ccccc4)CC2,3.159250091
Cc1onc(NS(=O)(=O)c2ccc(cc2)C(=O)NCc3ccc(Cl)c(Cl)c3)c1,1.665033322
Cc1ccc(NC(=O)c2ccc3oc(nc3c2)c4ccncc4)cc1C#N,2.6804781
CN(C)S(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc2ccccc2C3CCCCC3,2.392695265
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccc(Cl)cc4,3.047350319
CC(=O)c1ccc2N(C(=O)Oc3cccc(c3)C(F)(F)F)C(=O)Oc2c1,2.13269767
COc1ccc2ncc(C(=O)N3CCN(CC3)c4ccncc4)c(N5CCC6(CC5)OCCO6)c2c1,2.027361474
[O-][N+](=O)c1cccc(CN2C(=O)N(C(=O)c3c4CCN(Cc4sc23)C(=O)c5ccccc5)c6ccccc6)c1,2.27499161
Cc1ccc(cc1)S(=O)(=O)Nc2cnccc2C(=O)Nc3nc(cs3)c4ccc(Cl)cc4,1.581585604
CN(C)CCCNC(=O)c1cccc(c1)c2cccc(c2)c3ccn(CCN4CCOCC4)n3,2.831418334
Cn1cc(cn1)c2ccc(s2)C(=O)Nc3nc4cc(ccc4n3CC(C)(C)O)N5CCOC5=O,2.48143056
CNc1oc(nc1C#N)c2ccccc2c3ccccc3,2.956896594
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2csnn2)Cc3ccccc3,2.745988231
Cc1ccc(NC2CNC2)nc1c3cnc4ccc(Cl)cn34,1.594455314
Cc1onc(C)c1C(=O)NCCCCNC(c2ccccc2)c3ccccc3,2.8684780819999998
O=C([C@H](NS(=O)(=O)c1ccc2NC(=O)C=Cc2c1)c3ccccc3)N4CCCCC4,2.379054842
Cc1onc(C)c1S(=O)(=O)NC(=O)c2[nH]c3c(cccc3c2CCCOc4cc(C)c(Cl)c(C)c4)c5c(C)nn(C)c5C,2.641173352
OC(=O)C1CCCCC1C(=O)Nc2cccc(Br)c2,1.354142067
Cc1ccc(CO)cc1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CCC3,2.484688153
CC1(CCN(CC1)c2c(cnc3ccc(Cl)cc23)C(=O)N4CCN(CC4)C(=O)C5CC5)C#N,2.362727846
Clc1cccc(CN2C(=O)N(C(=O)c3c4CCN(Cc5ccccc5)Cc4sc23)c6ccccc6)c1,3.214736805
Cc1cc(OCCCc2c(C)c([nH]c2C(=O)N[C@@H]3CC[C@H](CC3)C(=O)O)c4cccc(Cl)c4Cl)cc(C)c1Cl,1.957971903
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N(C)CCO)C,2.5225550230000002
Cc1ccc(NS(=O)(=O)c2cc3CCC(=O)Nc3cc2F)cc1Cl,3.104821908
FC(F)(F)c1cccc(CN2C(=O)N(C(=O)c3c4CCN(Cc4sc23)C(=O)c5ocnc5)c6ccccc6)c1,2.713075253
COc1ccccc1Nc2cc(Nc3ccc4[nH]nnc4c3)ncn2,2.41988766
CCCCc1ccc(CN2C(N(C)c3ccccc3C2=O)c4ccc(OC)c(COc5c(C)cc(cc5C)N(C)C(=O)C)c4)cn1,3.112045782
COc1ccc(cc1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CC(C)(C)C3)C(=O)O,1.549542973
CCCC(CCC)N1CCCC2(CCN(CC2)C(=O)c3c(C)onc3C)C1,3.046344286
COc1ccc(cc1)n2c(C)cc(c2C)c3nnc4CCCCCn34,2.688438858
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)c3[nH]c(C)c(C(=O)C)c3C)c1,3.020168505
NS(=O)(=O)c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)C(F)(F)F,0.970649475
CN1C(=O)N(C)c2nc(CN3CCS(=O)(=O)CC3)n(Cc4cccc(C)c4)c2C1=O,1.6835308
[O-][n+]1c2ccccc2c3C(=NCCn13)c4ccc5CCCCc5c4,3.043870537
Fc1ccc(NS(=O)(=O)c2cc3CCC(=O)Nc3cc2F)cc1Cl,2.8900333010000003
O=C(Nc1nc2cc(CN3CCOCC3)ccc2n1CC4CC4)c5cccs5,3.181251166
COc1ccc(cc1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CC(C)(C)C3)[N+](=O)[O-],1.53633821
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)NCC(=O)N)C,2.599168955
Cc1cc(C)nc(NC(=S)N2CCN(Cc3ccc(Cl)cc3)CC2)c1,3.060126753
CC(=O)N1CCN(CC1)[C@@H](c2ccccc2)c3ccc(Cl)cc3,2.872750162
CC(C)CCn1c(OC2CCN(CC2)c3nc(C)cs3)nc4N(C)C(=O)N(C)C(=O)c14,3.240163443
CCNC(=O)N1CCC(CC1)Oc2nc3N(C)C(=O)N(C)C(=O)c3n2CCC(C)C,2.206014255
Cc1ccccc1C(=O)N2CCc3cc(ccc23)c4nc(NC(=O)CN5CCN(CC5)c6ccccc6)sc4C,1.8099722669999998
Cc1cccc(CN2[C@H]3C=CC(=O)[C@@H]2[C@@H]4[C@H]3C(=O)N(C4=O)c5cccc(c5)N6CCOCC6)c1,3.0130127030000002
CC(=O)N1CCc2c(C1)sc3N(Cc4ccc(cc4)C(F)(F)F)C(=O)N(C(=O)c23)c5ccccc5,3.2347974039999996
FC(F)(F)c1cccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3cccnc3)cc2)c1,0.898541445
Cc1ccc(cc1C)C2(Cc3ccccn3)NC(=O)c4ccccc24,2.67783104
Nc1c(Cc2ccc(cc2)S(=O)(=O)N)c(nn1c3occ(n3)C(=O)O)c4ccccc4,0.534172116
Cc1ccccc1C(NC(=O)N2CCN(CCOc3ccc(Cl)cc3Cl)CC2)c4ncccc4C,2.9022616439999998
CCN(c1ccc(CCO)cc1)c2cc(Nc3ccc4oc(C)nc4c3)ncn2,3.00126663
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5ccccc5O,1.323389072
CCCCN(CCCNC(=O)C(C)(C)NC(=O)c1oc2ccccc2c1)Cc3ccccc3,3.2680301160000003
COC(=O)c1cnc(nc1C(F)(F)F)n2nc(c(Cc3ccc(cc3)S(=O)(=O)N)c2N)c4ccccc4,1.779395385
Oc1c(Cl)cc(Nc2cc(NC3CCC3)ncn2)cc1Cl,2.6274214
CCCCNCCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2,1.187310573
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,2.40627368
COc1ccc(NC(=O)c2[nH]c(C)c(C(=O)C)c2C)cc1S(=O)(=O)Nc3ccc(cc3)C#N,1.552175493
Fc1cccc(c1)C(=O)N\N=C\c2cccc(Sc3ccccn3)c2,3.111064649
Cc1cc(SCc2sc(nc2C)c3cccc(Cl)c3)ccc1OCC(=O)O,2.6205550459999998
COc1ccc2ncc(C(=O)N3CCC4(CC3)OCCO4)c(N5CCC6(CC5)OCCO6)c2c1,2.16825493
CN(C)c1cccc(Nc2nc(nc3ccccc23)c4ccncc4)c1,3.193634189
COCC(=O)N1CCC(CC1)Oc2nc3N(C)C(=O)N(C)C(=O)c3n2CCC(C)C,1.974621519
COc1cccc(c1)n2ncc3C(CCCc23)NC(=O)c4ncccc4C,3.0429898669999997
COc1c(Cc2ccc(cc2)S(=O)(=O)N)c(nn1c3nc(cs3)C(=O)O)c4ccc(F)c(F)c4,0.872121878
NNC(=O)c1cnn(c1N)c2ccccc2,0.644332219
OC(=O)c1csc(n1)n2nc(cc2C(F)(F)F)c3ccc(Cl)cc3,1.9161220730000001
FC(F)(F)c1cccc(c1)S(=O)(=O)c2ccc(CNC(=O)c3cnc4[nH]ncc4c3)cc2,2.91654363
COCCNC(=O)CCC1=[N+]2C(=Cc3ccc(c4cccs4)n3[B]2(F)F)C=C1,3.298473444
CCNC(=O)N1CCN(CC1)C(=O)c2cnc3c(F)cc(F)cc3c2N4CCC5(CC4)OCCO5,1.229304454
CN1CCN(CC1)C(=O)[C@H](NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)c4ccc(O)cc4,0.08050022
COc1ccc(cc1)n2c(C)c(C(=O)C)c3ccccc23,3.1578435975
CCOc1ccc(CCNC(=O)c2cccn2Cc3ccc(Cl)c(F)c3)cc1OCC,2.915998042
COc1cccc(c1)c2oc3ccc(NC(=O)c4ccc(C)c(c4)S(=O)(=O)N5CCOCC5)cc3n2,2.222952668
Cc1ccc(OCCn2c(CCNC(=O)c3ccccc3Br)nc4ccccc24)cc1,2.9970485910000004
Cc1ccc(cc1)n2nc3c(nnc(C)c3c2C)N4CCCC(C4)C(=O)NCc5ccccc5,3.201586135
Fc1ccc(Nc2nc(nc3ccccc23)c4ccncc4)cc1Cl,2.601114579
CCN(c1ccc(CCO)cc1)c2cc(NC)ncn2,1.8619970430000001
Brc1ccc(cc1)S(=O)(=O)Nc2nc3ccccc3s2,2.628915793
COc1ccc(NC(=O)c2cccnc2)cc1S(=O)(=O)Nc3ccc(Br)cc3,2.710896998
Cc1ccc(cc1)C2=NCCn3c2c4ccccc4[n+]3[O-],2.320788733
CC(C)CCn1c(Oc2ccc(Br)cc2)nc3N(C)C(=O)N(C)C(=O)c13,3.15346334
O=Cc1ccc2c(c1)nc(NC(=O)c3ccc(s3)c4cn[nH]c4)n2CCc5ccccc5,2.185574704
COC(C)(C)CCn1c(OC2CCN(CC2)C(=O)C3CC3)nc4N(C)C(=O)N(C)C(=O)c14,1.821390232
Cc1cc(SCc2sc(nc2C)c3ccc(c(F)c3)C(F)(F)F)ccc1OCc4nnn[nH]4,2.8019853919999997
CC(=O)Nc1cccc(c1)c2csc(Nc3cc(C)ccn3)n2,3.2542461410000003
CC(C)CCn1c(CN2CCN(CC2)c3cnccn3)nc4N(C)C(=O)N(C)C(=O)c14,2.897727671
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3csc(n3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)CC(C)C,2.250022514
CN(C)c1ccnc2sc(C(=O)N)c(N)c12,1.645764755
CC(C)CCn1c(OC2CN(C2)C(=O)C3CC3)nc4N(C)C(=O)N(C)C(=O)c14,2.307548664
COc1ccc(C)cc1N2C(=O)C(C(=C2N(C(=O)C)C(=O)C)c3nc4ccccc4s3)c5ccccc5,3.2603068019999997
FC(F)(F)c1cccc(NS(=O)(=O)c2ccc(NS(=O)(=O)c3ccc4OCCOc4c3)cc2)c1,2.8250479160000004
Clc1ccc2nc(NC3=NC(C4=C(CCCC4=O)N3)c5n[nH]cc5Cl)oc2c1,2.8133056080000003
CCCCN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccccc4,3.317917112
Cc1cccc(NC(=S)N2CCN(Cc3ccc(cc3)C4(N=N4)C(F)(F)F)CC2)c1,2.332747285
COC(=O)c1cncc(NC(=O)C2=C(C)NC(=NC2c3ccccc3Cl)Nc4oc5ccccc5n4)c1,2.392590705
OC[C@H]1O[C@@H](Oc2ccccc2Cc3ccccc3)[C@H](O)[C@@H](O)[C@H]1O,1.7092350969999999
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)n(CCC5CC5)c2C1=O,2.196603248
Oc1c(Cl)cc(F)cc1CNc2ccc(cc2)S(=O)(=O)Nc3nccs3,1.258925201
Cc1ccc(cc1C)c2cc(C(=O)Nc3occn3)c4ccccc4n2,2.902122654
CC(=O)Nc1ccc(cc1)C(=O)Nc2nc3nc(C)cc(O)n3n2,0.21879799800000002
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(c(C)s3)c4ccc(cc4)N5CCOCC5)C(=O)N6CCNCC6)CC(C)C,2.656035997
OS(=O)(=O)c1ccc(NC(=O)c2ccc(CN3CCc4ccccc4C3)cc2)cc1,0.91221302
CC(C)CN(CCCNC(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)Cc4ccccc4,3.2109691660000004
OC(=O)c1cccc(c1)n2cccc2\C=C\3/NC(=O)N(C3=O)c4ccc(Cl)cc4,0.7310300270000001
NS(=O)(=O)c1ccc(Cc2c(CC(F)(F)F)nn(c2c3cccc(c3)c4ccccc4)c5nc(cs5)C(=O)O)cc1,0.306212654
CCCCN1C(=O)N(C)c2cc(ccc2C1=O)C(=O)NCCCN3CCCCC3,3.0496800910000004
Fc1ccc(N2CCN(CC2)C(=O)c3cnc(N4CCCCC4)c5ccccc35)c(F)c1,3.298648748
OCCNC(=O)c1ccc2[nH]c(Nc3ccc(OC(F)(F)F)cc3)nc2c1,0.068100479
CN1CCC(CC(=O)Nc2nc(c(C)s2)c3ccc4N(CCc4c3)C(=O)c5ccccc5C)CC1,2.957447541
CC(=O)C1=C2C=CCCN2C(=O)NC1c3cccc(Cl)c3,2.560275415
CC(C)Sc1ncc(Cl)c(n1)C(=O)Nc2ccccc2,2.868342713
COc1ccc2c(N3CCC4(CC3)OCCO4)c(cnc2c1)C(=O)N5CCN(CC5)C(=O)C6CC6,1.817608731
COc1c(F)cc2c(N3CCC(C)(CC3)C#N)c(cnc2c1F)C(=O)N4CCN(CC4)S(=O)(=O)C,2.00080383
COc1ccc(cc1)C2CC(=NN2C(=O)c3ccccc3)c4ccc(OC)c(OC)c4,3.402885978
Cc1ccc(cc1)S(=O)(=O)Nc2ccccc2C(=O)Nc3nccs3,2.67986978
COc1cc(C)ccc1S(=O)(=O)Nc2cc(F)ccc2C(=O)Nc3nc(cs3)c4cccc(F)c4,1.321089903
Cc1nc(NC(=O)c2cc(ccc2N3CCCC3)S(=O)(=O)N4CCCCCC4)sc1C,3.017135123
CC1CC(=O)c2c(C)nc(NCc3occc3)nc2C1,3.007016259
COc1ccc(OC)c(c1)N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CNC3,1.9690079409999999
Cc1ccc(C)n1c2sc(Cl)cc2C(=O)O,1.195565089
CCC(F)(F)CN(CCN(C)C(=O)C1CCN(CC1)C(=O)c2oc3ccccc3c2)C4(CC4)c5ccc(C)cc5,2.610985336
O=S(=O)(Nc1ccccc1N2CCCCC2)c3ccc(cc3)S(=O)(=O)N4CCCC4,1.643423459
COc1ccc(C2N=C(Nc3oc4ccccc4n3)NC(=C2C(=O)Nc5nncs5)C)c(Cl)c1,1.503907886
C[C@H](NCc1ccc2c(c1)nc(NC(=O)c3cccs3)n2CC(C)(C)O)C(C)(C)C,3.040269978
CC(=O)c1ccc(Nc2cccc(c2)c3ccn(CCN4CCOCC4)n3)cc1,3.2279956060000004
Oc1c(Cl)cc(Nc2cc(Nc3ccc(CCN4CCOCC4)cc3)ncn2)cc1Cl,2.8015335880000003
Cc1ccc(C)n1c2cccc(c2)C(=O)O,1.53913534
CCN1C(=O)[C@@H]2[C@@H]3C=CC(=O)[C@H]([C@@H]2C1=O)N3Cc4cccc(C)c4,1.946485082
COc1ccc(cc1)C2=Nc3ccc(Br)cc3C(N2CCNC(=O)C)c4ccccc4,3.164757103
[O-][N+](=O)c1ccc(cc1)S(=O)(=O)Nc2cnc3ccccc3c2,1.216594441
Fc1cc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5CCC6(CC5)OCCO6)c2cc1F,1.7663720930000002
CN(C)CCCNC(=O)c1ccc(cc1)c2cc(O)c3ncccc3c2,3.037033614
Fc1cccc(CN2CCN(CC2)c3ncccn3)c1F,3.086125982
Cc1cccc(CN2[C@H]3C=CC(=O)[C@@H]2[C@@H]4[C@H]3C(=O)N(C4=O)c5c(C)cccc5C)c1,2.98369925
CCOc1ccc(CCNC(=O)c2cc3cccnc3n2Cc4cccc(C)n4)cc1OCC,2.871474875
COC(=O)[C@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)NS(=O)(=O)c4ccc5cnccc5c4,3.195760847
OC(=O)c1csc2c1C(=O)Nc3cc(nn23)c4ccc(F)c(F)c4,1.249058137
COC(=O)c1ccc(Nc2nc(nc3ccccc23)c4ccncc4)cc1OC,2.830021072
OS(=O)(=O)Oc1ccc2c(NC(=O)C2(C3CCCC3)c4ccccc4)c1,1.47637754
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3occ(n3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)CC(C)C,3.183086322
FC(F)(F)c1cc(Nc2nc(nc3ccccc23)c4ccncc4)ccc1n5cncn5,1.9257952719999998
[O-][N+](=O)c1cccc(c1)c2oc(cc2)C(=O)NC3CCCN(Cc4ccccc4)C3,3.2615104130000003
Cc1cc(OCCCc2cn(CCC(=O)O)c3c(cccc23)c4ccncc4)cc(C)c1Cl,2.914198943
Cc1cccc(c1)C(=O)n2nc(c(Cc3ccc(cc3)S(=O)(=O)N)c2N)c4ccccc4,1.013208535
CCc1cccc(CC)c1N2C(=C(C=C(C2=O)c3nc(cs3)c4ccc(Cl)cc4)C(=O)N5CCNCC5)COC,2.9229505060000003
CCCN(CCC)CCNC(=O)C1CCN(Cc2nc(oc2C)c3ccccc3C)CC1,2.9605201880000003
Fc1cccc(c1)C(=O)N\N=C\CCCSc2ccccn2,2.406292869
COc1ccc(cc1)n2ncc3C(CCCc23)NC(=O)c4cc(Cl)ccn4,3.2775356319999998
FC(F)(F)c1cccc(CN2C(=O)N(C(=O)c3c4CCN(Cc4sc23)C(=O)c5c[nH]cn5)c6ccccc6)c1,2.931901936
COCCOCCN1CCN(CC1)C(c2ccc(Cl)cc2)c3ccc(Cl)cc3,2.789779039
COc1ccc2c(c1)nc(NC(=O)c3ccc(s3)c4cn[nH]c4)n2CC(C)(C)O,2.869595752
Cc1cc(OCCCc2c([nH]c3c(cccc23)c4c(C)nn(C)c4C)C(=O)Nc5cccc(CC(=O)O)c5)cc(C)c1Cl,1.631513068
COc1ccccc1NC(=O)c2ccc(N3CC4CC(C3)C5=CC=CC(=O)N5C4)c(NC(=O)c6cccnc6)c2,1.774477914
Cc1cc(OCCCc2c(C)n(Cc3oc(cc3)C(=O)O)c4c(cccc24)c5c(C)n[nH]c5C)cc(C)c1Cl,2.082796389
Cc1ccc(cc1)n2ncc3c(Nc4ccc5[nH]cnc5c4)ncnc23,2.656296408
CCN1C(=O)[C@@H]2[C@@H]3C=CC(=O)[C@H]([C@@H]2C1=O)N3Cc4ccccc4,2.427633332
O=C(N1CCN(CC1)c2ccccn2)c3cnc(N4CCCCC4)c5ccccc35,3.238247205
CC(=O)c1ccc(cc1)S(=O)(=O)Nc2ccccc2N3CCCCC3,2.65702835
CN(Cc1cccs1)C(=O)[C@H](NS(=O)(=O)c2ccc3NC(=O)C=Cc3c2)c4ccccc4,2.413184619
CNC(=O)C1CC2=C(C(N=C(Nc3oc4ccccc4n3)N2)c5ccccc5Cl)C(=O)C1,2.633829638
Cc1ccc(C)n1c2sc(cc2C(=O)O)c3cccc(O)c3,1.228896741
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)[nH]c2C1=O,0.9205214209999999
NC(=O)c1cccc(c1)c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2,2.762375022
CCc1cccc(CC)c1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(C)cc5)C(=O)CC(C)(C)C3,1.9265826830000001
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)Nc5nnc(C)s5,1.375681717
Fc1cc2ncc(C(=O)N3CCN(CC3)S(=O)(=O)N4CCCC4)c(N5CCC6(CC5)OCCO6)c2cc1F,2.540859066
CCOc1ccc(CNc2ccc3c(c2)ncn3C(C)(C)C)cc1,3.2758850639999997
Cc1onc(C)c1c2ccc3nc(C)nc(NCc4cccc(Cl)c4)c3c2,3.099156544
COc1cccc(c1)c2cc(O)n(n2)c3nc(cs3)C(=O)O,0.010664543
CN(C(c1ccccc1C)c2ncccc2C)C(=O)C3CCN(CC3)C(=O)COc4ccc(Cl)cc4Cl,3.090921928
Fc1cccc(c1)C(=O)NOCc2oc(Sc3ccccn3)cc2,2.655355134
Fc1ccc(NC(=O)c2cccs2)c(Cl)c1,2.435431383
NS(=O)(=O)c1ccc(Cc2c(I)n(nc2c3ccc(F)c(F)c3)c4nc(cs4)C(=O)O)cc1,1.326268663
CC(C)CCCn1c(CN2CCN(CC2)C(=O)C3CC3)nc4N(C)C(=O)N(C)C(=O)c14,2.563137085
COc1ccc(CNc2ccc3c(c2)ncn3C)cc1,2.9743232610000003
Cc1ccc(C)n1c2sc(cc2C(=O)O)c3ccccc3O,0.788925251
CC(C)CCn1c(Oc2ccc(cc2)c3cccnc3)nc4N(C)C(=O)N(C)C(=O)c14,3.425880985
Fc1ccc(cc1)c2ccc(Nc3nc(nc4ccccc34)c5ccncc5)cc2F,1.971187496
C[C@@H]1C[C@H](C)CN(CCCNC(=O)C2CCN(Cc3coc(n3)c4ccc(F)c(C)c4)CC2)C1,2.333263159
Oc1ccc(cc1)N2CCN(CC2)C(=O)c3ccc4ncsc4c3,1.9043574159999999
CN1C(=O)N(C)c2nc(OC3CCN(CC3)C(=O)C4CC4)n(Cc5ccccc5F)c2C1=O,2.747416073
Cc1ccncc1c2cccc3c(CCCOc4cc(C)c(Cl)c(C)c4)c(C)n(CCC(=O)O)c23,2.7901765839999997
FC(F)(F)c1ccc(N2CCOCC2)c(NC(=O)C3=NNC(=O)C=C3)c1,2.720785832
CC1=C(C(N=C(Nc2oc3ccccc3n2)N1)c4ccccc4Cl)C(=O)NCc5ccc(Cl)cc5,1.4119328569999998
Oc1c(Cl)cc(cc1Cl)c2ccc3cnccc3c2,2.2750146890000003
Cc1ccc(cc1c2ccc(F)cc2)c3nn(cc3Cc4ccc(cc4)S(=O)(=O)N)c5nc(cs5)C(=O)O,0.08609988800000001
CCCCN(CCCNC(=O)CCCNC(=O)c1oc2ccccc2c1)Cc3ccccc3,3.044295719
CN1CCN(CC1)C(c2ccc(Cl)cc2)c3ccc(Cl)cc3,3.0104188069999998
CN1C(=O)N(C)C2=C(NC(=O)N2)C1=O,0.231945932
CN1C(=O)N(C)c2nc(CN3CCN(CC3)C(=O)C4CC4)n(Cc5ccccc5F)c2C1=O,1.931373089
Cc1ccc(F)c(CN2[C@H]3C=CC(=O)[C@@H]2[C@@H]4[C@H]3C(=O)N(C4=O)c5ccccc5)c1F,2.884763462
COc1ccc2c(c1)C(=N[C@H](CC(=O)NCCNC(=O)CCCC[C@H]3SC[C@H]4NC(=O)N[C@@H]34)c5nnc(C)n25)c6ccc(Cl)cc6,1.044554655
O=S(=O)(c1ccccc1)c2ccccn2,2.088544807
Fc1ccc2ncc(C(=O)N3CCN(CC3)C(=O)C4CC4)c(N5C[C@H]6CCCC[C@H]6C5)c2c1,3.0602393689999996
COc1cc(Nc2nc(nc3ccccc23)c4ccncc4)ccc1N5CCCC5=O,2.636442348
CCCCn1c(CN2CCC(C)CC2)nc3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc13,3.143116888
Fc1c(CNc2ccc(cc2)S(=O)(=O)Nc3ccccc3)cccc1C(F)(F)F,2.48621383
COc1cccc(CN2CCN(C)CC2)c1N3C4=C(C=C(C3=O)c5nc(cs5)c6ccc(Cl)cc6)C(=O)CCC4,3.13574672
CN(C)c1ccc(OC(=O)N2C(=O)Oc3cc(ccc23)C(=O)C)cc1,2.8781525
COc1ccc(cc1)C2=Nc3ccc(Br)cc3C(N2CC(=O)NCCN)c4ccccc4,1.553647255
Cc1ccc(cc1)S(=O)(=O)Nc2cc(ccc2C(=O)Nc3ccncc3)C(F)(F)F,2.613695817
Cc1ccc(cc1)S(=O)(=O)c2ccccn2,2.3290689319999998
NS(=O)(=O)c1ccc(Oc2c(nn(c3nc(cs3)C(=O)O)c2c4ccccc4)C5CC5)cc1,0.43069250200000003
COc1ncccc1N2C3=C(C=C(C2=O)c4nc(cs4)c5ccc(Cl)cc5)C(=O)CC(C)(C)C3,1.375122374
Cc1ccc(cc1)S(=O)(=O)Nc2cc(ccc2C(=O)Nc3oc4ccccc4n3)C(F)(F)F,2.107205661
CN(C)S(=O)(=O)c1ccccc1S(=O)(=O)Nc2ccccc2N3CCCCC3,2.440202512
COc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)N3C[C@H](C)C[C@H](C)C3)cc1,2.964411107
Cc1cc(c(C)n1c2cccc(Cl)c2)c3nnc4CCCCCn34,3.041216448
Cc1cc2ncn(c3cccc(NC4CNC4)n3)c2cc1Cl,1.944726154
Cc1ccc(C)n1c2sc(cc2C(=O)O)c3ccccc3F,2.145583244
COc1ccc(NC(=O)c2[nH]c(C)c(C(=O)C)c2C)cc1S(=O)(=O)N3CCCc4ccccc4C3,2.299217273
COc1ccc(NS(=O)(=O)c2cccc(c2)C(=O)N3C[C@H](C)C[C@@H](C)C3)cc1,3.0874548930000003
OC(=O)Cc1csc(n1)n2nc(cc2C(F)(F)F)c3ccccc3,1.02725132
COc1ccc(CNC(=O)N2C3CCC2C=C(C3)c4cccc(c4)c5cccnc5)cc1,2.727244713
